sp500 open,sp500 high,sp500 low,sp500 close,sp500 volume,sp500 high-low,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq volume,nasdaq high-low,us_rates_%,CPI,usd_chf,eur_usd,GDP,silver open,silver high,silver low,silver close,silver volume,silver high-low,oil open,oil high,oil low,oil close,oil volume,oil high-low,platinum open,platinum high,platinum low,platinum close,platinum volume,platinum high-low,palladium open,palladium high,palladium low,palladium close,palladium volume,palladium high-low,gold volume,days_since_start,month_sin,month_cos,gold close
-0.08662531300924078,-0.0949914950985643,-0.07780920520638641,-0.08996201444864313,-0.5312065770648834,-0.829011777620908,-0.21897873512912142,-0.22694527820375893,-0.21563778024846605,-0.22441991267486988,-0.6350818614284941,-0.655470987422293,0.01851392087000236,-0.220678124372053,0.7837673909159191,-0.09961119379753529,-0.08929377242173693,-0.7622061556136788,-0.7376675572904431,-0.7510027025960493,-0.7326417891876243,-0.5476460909993727,-0.21443095772866919,-1.0717977253692703,-1.069940447698816,-1.0674867814152413,-1.06563123686465,0.003383655687489217,-0.8613270069111619,-0.6782120268142549,-0.657328642050309,-0.6635836046885896,-0.6467340049776737,-0.05115996945425608,0.09091667797627821,-0.24936755023900467,-0.25466916414648266,-0.23846994450908904,-0.24146817771896836,-0.549856272840864,-0.5200413870534932,0.1545648901308568,0.10679289925375478,-0.6942527616432138,1.2647624785895808,122.86
-0.08728451655575424,-0.09556522583825747,-0.07706322714758514,-0.08633695625442245,-0.9322704245806074,-0.8892400370428887,-0.22306195084325153,-0.23091685116043903,-0.21720261150937703,-0.22539984828875695,-0.9256335287338767,-0.7636764936650844,0.026773013016952202,-0.21880050036006005,0.8623056733118862,-0.15077186589659322,-0.08702247430743866,-0.7622061556136788,-0.7755934194003155,-0.7836883984834171,-0.7871709780414657,-0.481235549747962,-0.3323124709717142,-1.069056783695167,-1.073105124141681,-1.0695673536102344,-1.0688304929972567,-0.15951075761506242,-0.8985897150171165,-0.6888489553444652,-0.7047638564116254,-0.729206925222569,-0.7277625807761756,-0.47293003965860747,0.8223168749910419,-0.24313503097599704,-0.2527870949662226,-0.24339342658208316,-0.24926978324643498,-0.19939509623749893,-0.36669612608705693,-0.21054162508134278,0.10871827565029106,-0.6942527616432138,1.2647624785895808,121.31
-0.07871487045108337,-0.08179568808561992,-0.07374776910846965,-0.07241343728116566,-0.6265421263869471,-0.4074139616671078,-0.2191420637576867,-0.21981265738359895,-0.20995497198515772,-0.2117624109954926,-0.9630717410923274,-0.5869408334685287,0.029526043732602238,-0.21817462568939539,0.8488966982686739,-0.15077186589659322,-0.08626537493600561,-0.779839926849442,-0.7866551291823615,-0.7706141201284702,-0.7855671783692937,-0.6029392274456324,-0.774368145633099,-1.0676863128581155,-1.0660976263039086,-1.0626321129602578,-1.0633460539127881,-0.13313502717156575,-0.8911371733959247,-0.7066814531745235,-0.7097570368707112,-0.6874466303373095,-0.7049244107634703,-0.7288806571238116,-1.0895889031703743,-0.24746316935308568,-0.2462854014344148,-0.23002968952681363,-0.23418667922666622,-0.4480419278715933,-0.5161094572851155,-0.7606040466379311,0.10936006778246983,-0.6942527616432138,1.2647624785895808,121.51
-0.07195803409932384,-0.08220549575682946,-0.06288964403036582,-0.07430835406450845,-0.9763465451560839,-0.9193541667538684,-0.2104039821294483,-0.21762423963195887,-0.2029461751270774,-0.21021084627350442,-1.073683728792137,-0.7964988305587225,0.03227907444825214,-0.21754875101873175,0.6994824049300038,-0.1084319993318546,-0.08550827556457344,-0.7606030855013364,-0.7692724423820035,-0.7460998482129438,-0.7550949845980297,-0.6473766398082095,-0.8922496588761439,-1.0562657225493521,-1.0581859351967462,-1.0547721735569513,-1.0542053221053405,0.05547209517789203,-0.8836846317747353,-0.681653386044617,-0.6960257906082251,-0.6717472713578886,-0.6827119440387843,-0.8815658957846105,-1.1665783975929847,-0.23759501385332346,-0.2425212630738946,-0.2214135958990738,-0.22673181172264276,-0.6162240664864296,-0.6222715610311138,-0.7192911713221982,0.1100018599146486,-0.6942527616432138,1.2647624785895808,122.63
-0.06932121991327138,-0.07950076512684677,-0.057999343422669936,-0.06936509289057093,-1.2252156391103206,-1.0172250883145681,-0.2085257029009483,-0.21381477169391888,-0.19949531039906856,-0.20555615210753994,-1.4168251996259535,-0.7781038944974429,0.037785135879552074,-0.21629700167740243,0.6037040117641899,0.021233842022653073,-0.08399407682170822,-0.7702215061753895,-0.7724329308911595,-0.7575398417735227,-0.7711329813197475,-0.728165530239992,-0.7448977673223456,-1.047586073914692,-1.0505002924069313,-1.0441381378936543,-1.0455216268882652,-0.22678476689411892,-0.9731151312290236,-0.6882232536662177,-0.6929050528212961,-0.6689213867415927,-0.6792705759546781,-0.9558860364978731,-1.1537468151892103,-0.23136249459031585,-0.2438900406595383,-0.22475453016289118,-0.24129480870724682,-0.6668605376425122,-0.5790203335790423,-1.2745157610203701,0.11128544417900613,-0.6942527616432138,1.2647624785895808,122.32
-0.06857961592344385,-0.07728780370231589,-0.05932552663831641,-0.07043613281159065,-0.8714268379809835,-0.8553616411180179,-0.20574911621534,-0.21178845896091886,-0.19891879361873277,-0.2061277812156408,-0.8672666087266624,-0.7131805907517783,0.04604422802650192,-0.21441937766540947,0.6343530975772512,-0.0008181718131471796,-0.08172277870740996,-0.7525877349396263,-0.7676921981274253,-0.7552191573655197,-0.769529181647576,-0.6787984556706768,-0.6983345695913392,-1.051697486425847,-1.0556994037059235,-1.052922776050291,-1.054662358695713,-0.0789302713085378,-0.861327006911159,-0.6581895731103296,-0.6734004416529918,-0.6503867235304884,-0.6611251806021179,-0.5695093420934186,-1.1092212242481343,-0.23724876278315643,-0.23814117479983474,-0.2208931135085001,-0.22551822864059226,-0.45285326091870143,-0.5332526710752141,-0.7598341701670506,0.11321082057554242,-0.6942527616432138,1.2647624785895808,122.83
-0.06569560040744918,-0.05966607384030975,-0.053937907324753634,-0.04868578364626652,-0.19485513735209664,-0.2907217090370375,-0.20313585815829655,-0.2107347763397589,-0.1999894676393563,-0.20286132916934987,-0.7987209578646441,-0.6194024853413558,0.04879725874215182,-0.2137935029947448,0.6860734298867892,-0.029926830076404846,-0.08096567933597691,-0.7670153659507053,-0.7834946406732056,-0.7967626768383645,-0.80000137541884,-0.4698061410056757,-0.2439013360394332,-1.0558088989370016,-1.0579598868793987,-1.0519980772969608,-1.0551193952860853,-0.26906899513765375,-0.9656625896078314,-0.6503683021322337,-0.653271682927302,-0.6417928944251536,-0.6558067026539536,0.03842393635186955,-0.6327845695962242,-0.20937555163470567,-0.20453768507228165,-0.20066463573431312,-0.18911073617908175,0.0774046735660858,-0.21335086512061496,-0.6559927335146518,0.11385261270772118,-0.6942527616432138,1.2647624785895808,122.81
-0.0470731002184533,-0.05368288184065165,-0.04109050742318032,-0.05000398662598335,-0.5057751683027114,-0.5993915385746376,-0.2040341656154053,-0.21268003656343898,-0.2212382289717265,-0.22515486438528512,1.0190283566566796,0.22460046335237546,0.051550289457801726,-0.21316762832408015,0.6975668370666877,-0.04756844114504544,-0.08020857996454386,-0.8263289601073633,-0.8380130674561465,-0.8359855119032058,-0.8449077662396507,-0.32595420962865057,-0.5533403083024065,-1.0548952517123007,-1.056377548657966,-1.0600891913886,-1.0601467977801815,-0.0062636792263523824,-0.6526558415178171,-0.6628823356971872,-0.6729323309849525,-0.6664094893048854,-0.6817733891067552,-0.41602700891880684,-0.43517820057820256,-0.21283806233637662,-0.22096301610000632,-0.19820289469781607,-0.21286229078492422,-0.5238587301553224,-0.6458631396413357,-0.5693102078757749,0.11449440483989995,-0.6942527616432138,1.2647624785895808,122.04
-0.04097546741320676,-0.03384819055411417,-0.028906199129430012,-0.03105481879255683,0.2241941612245935,-0.24178624825668757,-0.21955038532909982,-0.220785287495439,-0.21275519634678797,-0.21462055653599707,0.43054283448052877,-0.507590128890485,0.05430332017345176,-0.21254175365341652,0.6994824049300038,-0.012285219007764251,-0.07945148059311169,-0.872817993365285,-0.8751488074387294,-0.8686712077905739,-0.8641533623057126,-0.2873160446395372,-0.6564866323900592,-1.0562657225493521,-1.059994321735526,-1.0593910438298355,-1.0601467977801815,0.05052769285115571,-0.7944031831528676,-0.6769606234577598,-0.67917380655881,-0.6626385032780288,-0.6733263947184946,-0.8622095857253056,-0.84591715332281,-0.22010933480988532,-0.2295178760102795,-0.20660798195099875,-0.22291769346477022,-0.39494360689735136,-0.6545133851317522,-0.2785529881307805,0.11513619697207872,-0.6942527616432138,1.2647624785895808,121.1
-0.03273542308179263,-0.0399133440880141,-0.05302615636399671,-0.03558614153533281,0.7529779205782442,0.5750595201538035,-0.2220819790718605,-0.22248739019115885,-0.2283211494158501,-0.220010202412377,0.5230878502123092,0.09836070606913601,0.057056350889101666,-0.21191587898275185,0.5538992473179658,-0.0017002523665791114,-0.07869438122167864,-0.8824364140393377,-0.8642451220821413,-0.8801112013511527,-0.8625495626335405,-0.42218427555569166,-0.24684837387050734,-1.051697486425847,-1.0509523890416261,-1.048761631660305,-1.0510060659727336,-0.07040121514799844,-0.8389693820475883,-0.7019886905876663,-0.6913446839278319,-0.6868186559781327,-0.6827119440387843,-0.7715192651462756,-0.35818870615559256,-0.21526181982754627,-0.21172376739691118,-0.19749954011595966,-0.20159330502302822,-0.37706710406839344,-0.4492666512228278,0.5535802658827318,0.11577798910425748,0.008922708239950658,1.4554101535022446,121.59
-0.019963354368100622,-0.027701075485972435,-0.025507854639336715,-0.038222547494765995,-0.2663007791313699,-0.11380119698498635,-0.2117106111579699,-0.2193668685823389,-0.2258503632144116,-0.2345459140183715,0.22591875371028636,0.12901893283791835,0.06333630574738154,-0.20823991642568268,0.7377937621963293,-0.056389246679364756,-0.07642308310738039,-0.8760241335899691,-0.8909512499845093,-0.8797843443922789,-0.8785875593552588,-0.5874879873072404,-0.750791842984489,-1.0567225461617027,-1.059994321735526,-1.0546843271753852,-1.0592327245994366,-0.13483305054375042,-0.9461369305603119,-0.7157541275091148,-0.7303539062644404,-0.7113096559860295,-0.7221312511840015,-0.5154853691497776,-0.9612730791326839,-0.21301118787146,-0.22763409585803732,-0.23249143056331067,-0.24892304522299208,-0.4032893799323563,-0.032442776477905166,-0.43912553642727453,0.11770336550079377,0.008922708239950658,1.4554101535022446,121.18
-0.045672292682112765,-0.04122472863588454,-0.034128045541037155,-0.046049377686833336,-0.49878525410378244,-0.34342143603127856,-0.2348216120999465,-0.22808001333423883,-0.22963890205661722,-0.2337293010067988,-0.18276580909237014,-0.09280235495978847,0.06542962403347476,-0.20701459557332663,0.7569494408294921,-0.08108750217546276,-0.07566598373594821,-0.9032763254997851,-0.9178154023123353,-0.914431182032889,-0.9138711521430384,-0.5093883695207018,-0.6270162540793006,-1.0599203114481566,-1.0597682734181786,-1.0552345229336164,-1.0569475416475749,-0.11091375463258547,-0.9209473398806872,-0.7476649130997457,-0.7643699481419632,-0.7386265406102215,-0.7527907122969482,-0.41032837799169736,-1.2435678920155953,-0.25334943754592604,-0.2681858428047142,-0.24796523136414916,-0.2633126731958748,-0.4939896477142521,-0.6183396312627416,0.06196229106229487,0.11834515763297254,0.008922708239950658,1.4554101535022446,120.32
-0.0447658878056571,-0.052863266498232565,-0.03686329842330792,-0.0456374392556718,-0.5291530628410869,-0.7537264533434267,-0.23792485604268537,-0.23468579284381882,-0.22996834021680895,-0.22809467122694704,-0.6411889928805579,-0.3723332460869908,0.06752294231956808,-0.20578927472097058,0.8259098839088768,-0.10931407988528653,-0.07490888436451516,-0.9321315875219436,-0.9383585776218494,-0.9307740299765731,-0.934720547881272,-0.46348957097515536,-0.7154273890115765,-1.0631180767346102,-1.067679964525341,-1.068180305480239,-1.0724867857202358,0.10220415915982159,-0.7644439658356788,-0.7833299087598626,-0.7996342851342572,-0.7819567713934236,-0.793148574374194,0.1704679961848295,-0.9227783319213786,-0.2538688141511767,-0.2590851828321657,-0.23970081502733767,-0.24649587905889137,-0.5455352667284931,-0.5940009859965326,-0.4877662315584041,0.11898694976515131,0.008922708239950658,1.4554101535022446,120.07
-0.038421053670468365,-0.047125959101300366,-0.03495691005081626,-0.03879926129839196,-0.5100280535916253,-0.5768059412913975,-0.2278801453859251,-0.22880948591811887,-0.21950867863071957,-0.2238482835667688,-0.4844164332242877,-0.5689065824280599,0.0696162606056613,-0.2045639538686135,0.8584745375852542,-0.10754991877842268,-0.07415178499308211,-0.9657960598811279,-0.9699634627134093,-0.9748997194245198,-0.9732117400133954,-0.20559114239634874,-0.5091347408362609,-1.069056783695167,-1.069940447698816,-1.0645508628734182,-1.066545310045395,-0.2363550131860663,-0.9559742855002846,-0.8039780641420354,-0.8124293100606648,-0.8077037201196736,-0.8162995960309091,-0.009865714865536017,-0.3966834533668976,-0.22201371569580453,-0.22105540858703718,-0.20418140864359466,-0.21180127243318878,-0.5063397573829436,-0.5143007695916667,0.5244836590474652,0.11962874189733007,0.008922708239950658,1.4554101535022446,118.49
-0.02943940534922669,-0.03819215186893458,-0.025922286894226265,-0.02693543448094239,-0.5195136888936553,-0.5768059412913975,-0.21432386921501312,-0.2201368674208789,-0.21020205060530156,-0.21829531508807445,-0.6597109733275666,-0.5905476836766183,0.07170957889175462,-0.20333863301625746,0.8718835126284687,-0.13313025482795263,-0.07339468562164994,-0.9641929897687858,-0.9652227299496754,-0.9564486440961006,-0.957173743291677,-0.4816985233320983,-0.7534441770324564,-1.0576361933864038,-1.061350611639611,-1.0580086191936071,-1.0592327245994366,-0.2257156313143812,-0.8836846317747327,-0.8286932804328184,-0.8377072861347872,-0.8325087073071589,-0.8360092496035174,0.06355025893653586,-0.4223466181744283,-0.22062871141513596,-0.2358484723438815,-0.22023547697446463,-0.22534485962887094,-0.540029303857174,-0.49527022951275473,-0.7161438826605089,0.12027053402950884,0.008922708239950658,1.4554101535022446,118.48
-0.019963354368100622,-0.03114345992413194,-0.013903751502431588,-0.020344419582359195,-0.4251398066010785,-0.7988976479099285,-0.21742711315775198,-0.216732662029439,-0.2077312644038633,-0.20849595894920164,-0.9373096580805961,-0.5472654811795018,0.07798953375003438,-0.19966267045918829,0.8182476124556125,-0.09696495213723949,-0.07112338750735167,-0.9722083403304965,-0.9778646839862994,-0.968362580247046,-0.9748155396855671,-0.5068158467358054,-0.774368145633099,-1.0567225461617027,-1.0586380318314412,-1.053570065177622,-1.0542053221053405,-0.06257616045845533,-0.9373429314473087,-0.8462129274237531,-0.8411400977004087,-0.8306247842296283,-0.8360092496035174,-0.12944178887049868,-0.6404835190384854,-0.2285924860289792,-0.2303733620013068,-0.21402837278958264,-0.2194503132303406,-0.550847141854812,-0.5082455977483824,-0.8308477117301677,0.12219591042604513,0.008922708239950658,1.4554101535022446,118.01
-0.012547314469828087,-0.02343907570539431,-0.006692630267354969,-0.016472198329441863,-0.39444978565615113,-0.7725477844128186,-0.2087706958437961,-0.21511161184303884,-0.2027896920009863,-0.21021084627350442,-0.9568588106098993,-0.6915394895032201,0.08008285203612772,-0.19843734960683224,0.8680523769018366,-0.16488515475150411,-0.07036628813591864,-0.9882390414539176,-0.9857659052591895,-0.9798025738076249,-0.976419339357739,-0.4838120983901118,-0.7154273890115815,-1.0521543100381974,-1.0572817419273561,-1.0593956673236025,-1.0615179075512988,0.28211692259077553,-0.7048236328661507,-0.8662353811276785,-0.8754682133566245,-0.8598255919313509,-0.8607245294802807,0.4976217579062968,-0.8586204199025608,-0.22755373281847788,-0.22814909842463582,-0.20980824529844494,-0.21424924287869626,-0.5889087701637818,-0.5514968252004538,-0.26498850563301685,0.12283770255822389,0.008922708239950658,1.4554101535022446,118.15
-0.01378332111954002,-0.021471998883588878,-0.004206036738018594,-0.016719361388138506,-0.1378614353419385,-0.7951333816960372,-0.20476914444394873,-0.2123558265261588,-0.19949531039906856,-0.20776100723878616,-0.7997766157718832,-0.7131805907517681,0.08217617032222092,-0.1972120287544762,0.8067542052757141,-0.13224817427452068,-0.06960918876448646,-0.9754144805551807,-0.9257166235852254,-0.971631149835783,-0.925097749848241,-0.06485925039067687,0.2570950952434792,-1.060377135060507,-1.0646283122411497,-1.0626321129602578,-1.066545310045395,0.06349892324583456,-0.8426956528581857,-0.8740566521057743,-0.8567437866350521,-0.860453566290528,-0.8381992111115848,0.3659346060645963,-0.06306231086892491,-0.22062871141513596,-0.22218293912321116,-0.20365389270720244,-0.20800795845672304,-0.5237463635661117,-0.5520079760703366,0.06932262719848313,0.12347949469040266,0.008922708239950658,1.4554101535022446,119.17
-0.01353611978959782,-0.02425869104781293,-0.012909114090696849,-0.02569961918745778,-0.1702973338451442,-0.5278704805110477,-0.20525913032964438,-0.2109779338677189,-0.19990710809930817,-0.20865928155151625,-0.7930393166944362,-0.6338298861737348,0.08426948860831426,-0.19598670790211914,0.8182476124556125,-0.11813488541960782,-0.06885208939305341,-0.9561776392070751,-0.9573215086767853,-0.9471168779202571,-0.9475509452586465,-0.5298457631536457,-0.7743681456330936,-1.0708840781445692,-1.066775771255951,-1.0667932573502437,-1.061974944141671,-0.2373489363400874,-0.779349049078063,-0.8606040660234493,-0.8679784426679954,-0.8460101560294606,-0.8526091578346702,-0.2737277928036583,-1.115252067977905,-0.19206299812635114,-0.19136320081046101,-0.1922613068675849,-0.17912468110392443,-0.5520116683248126,-0.09849919658652631,-0.431050973642854,0.12412128682258143,0.008922708239950658,1.4554101535022446,118.93
-0.02704979249311689,-0.025733998664167004,-0.014649729561232878,-0.01869666585771351,0.4663843390030418,-0.5165776818694168,-0.20338085110114437,-0.20157584278659893,-0.19562441201681507,-0.19420523124667896,0.17132893938269456,-0.4029914728557834,0.08636280689440747,-0.1947613870497631,0.8239943160455607,-0.11813488541960782,-0.06809499002162124,-0.9305285174096012,-0.9375684554945602,-0.9226026060047311,-0.925097749848241,-0.5584192850093614,-0.8480440914099929,-1.059463487835806,-1.064063191447781,-1.0582397938819395,-1.0606038343705537,-0.2197292159631765,-0.9656625896078314,-0.8430844190325145,-0.8411400977004087,-0.8299968098704515,-0.8225566289111019,0.15535889122151217,-0.6661466838460162,-0.19102424491584982,-0.20265561589202158,-0.18501499628801046,-0.19568662279367746,-0.5599079750029753,-0.5200413870534877,-0.3439570599255049,0.12476307895476019,0.008922708239950658,1.4554101535022446,119.18
-0.005213675014869149,-0.012947999322432168,0.006817861242041347,-0.004773146884456723,-0.4167938019305962,-0.9042971018983679,-0.18810962433029765,-0.19387585440119876,-0.18047025664799277,-0.18612076243210918,-0.7070145342304249,-0.7240011413760472,0.09264276175268735,-0.19108542449269392,0.7339626264696972,-0.09520079103037563,-0.06582369190732297,-0.916100886398522,-0.9225561350760695,-0.9062597580610471,-0.9138711521430384,-0.4730066975220961,-0.8627792805653749,-1.0590066642234552,-1.0624808532263486,-1.0593956673236025,-1.0615179075512988,-0.10585687928235961,-0.8762320901535404,-0.7748829361035192,-0.7756046041749065,-0.7602602572838637,-0.7728132175135665,0.22016148550118897,-0.8214088309316202,-0.20348928344186507,-0.21343473937896595,-0.19056094716594732,-0.20540742328090075,-0.6284515944214368,-0.6437398975664179,-0.6804042400193512,0.1266884553512965,0.008922708239950658,1.4554101535022446,119.73
-0.0020824581689318153,-0.013521730062125805,-0.0005590328949913761,-0.013259078566382244,-0.435204421264987,-0.5956272723607678,-0.18827295295886295,-0.19606427215283886,-0.1871413793918765,-0.19379692474089275,-0.5322588159326737,-0.5292312301390331,0.09473608003878055,-0.18986010364033787,0.7358781943330133,-0.0793233410685989,-0.06506659253588992,-0.9193070266232065,-0.9272968678398034,-0.9111626124441522,-0.9138711521430384,-0.18856981792914673,-0.8627792805653749,-1.0599203114481566,-1.063158998178391,-1.0556968723102815,-1.058318651418692,-0.3105570249717099,-1.0178303809561675,-0.74391070303026,-0.7628095792484989,-0.74490628420199,-0.7593605968211509,-0.5820962972518358,-0.9227783319213968,-0.19604488543327275,-0.20967060101844553,-0.1908176715883249,-0.19396506850728318,-0.5979491730229978,-0.5514968252004483,-0.9122774764929175,0.12733024748347524,0.008922708239950658,1.4554101535022446,119.82
-0.0038128674785290837,-0.01516096074696351,-0.0038744909341068574,-0.014412506173634643,-0.5167952343822271,-0.520341948083308,-0.1890079317874064,-0.19784742735787886,-0.19002396329355462,-0.19518516686056628,-0.24328507214918388,-0.482342177433827,0.09682939832487389,-0.1886347827879808,0.7397093300596453,-0.02728058841610905,-0.06430949316445689,-0.8984671151627589,-0.9114944252940235,-0.8964540492948366,-0.9074559534543513,-0.6244030853919161,-0.8333089022546163,-1.0562657225493521,-1.0581859351967462,-1.0543098241802862,-1.053748285514968,-0.20296355983574846,-0.8985897150171165,-0.7467263605823741,-0.756880177453334,-0.7312478418898937,-0.7471593827047741,-0.39267332935739585,-1.237152100813699,-0.18583047886334353,-0.1967767161616819,-0.17305796839645327,-0.1899775812376891,-0.596192168173523,-0.6523115044614645,-0.6347175151253045,0.127972039615654,0.008922708239950658,1.4554101535022446,120.14
-0.008180090974178352,-0.014669191541512153,0.001181582575544652,-0.009881183430858666,-0.6576123719357075,-0.7273765898463385,-0.19309114750153653,-0.19809058488583886,-0.18623542445134897,-0.19502184425825164,-1.0207730869320126,-0.6590778376303826,0.09892271661096709,-0.18740946193562474,0.7990919338224498,-0.03521931339699644,-0.06355239379302471,-0.9032763254997851,-0.9130746695486014,-0.9038083308694944,-0.9138711521430384,-0.5625478016226811,-0.7301625781669583,-1.0574077815802285,-1.055925452023271,-1.052460426673626,-1.052377175743851,-0.16946233255117907,-0.8836846317747327,-0.7554861840778415,-0.7621854316911129,-0.7370252059943205,-0.7545708381513632,-0.7683903717562343,-1.2191878854484293,-0.17977108513541928,-0.18893533156792536,-0.16584858393242627,-0.17316078710070565,-0.5754758551808792,-0.633320283680232,-0.782078892588755,0.12861383174783278,0.008922708239950658,1.4554101535022446,120.31
-0.009333697180576217,-0.02081630660965389,-0.0021338754635713,-0.01045789723448463,-0.4882617561699503,-0.8591259073318877,-0.19668437732997102,-0.20473689065007883,-0.18969452513336288,-0.19649174767908262,-0.8413788821971221,-0.8033518459540908,0.10101603489706043,-0.1861841410832687,0.8144164767289804,-0.0643279716602541,-0.06279529442159167,-0.8824364140393377,-0.8860524927953174,-0.8827260570221422,-0.882597058535688,-0.515429168329367,-0.6063869892617647,-1.0544384280999501,-1.0550212587538812,-1.0496863304136355,-1.0514631025631063,-0.31903726711590896,-0.9433049647442606,-0.7423464488346404,-0.7577571047714613,-0.7339167329163955,-0.7499750475008612,-0.4357164331032873,-1.164140396936261,-0.17180731052157633,-0.18623028486429716,-0.15811168353200702,-0.17056025192488336,-0.5833925921479891,-0.7441613838505896,-0.6255471037983867,0.12925562388001155,0.008922708239950658,1.4554101535022446,120.94
-0.013865721562854087,-0.022455537294491595,-0.002216761914549117,-0.013094303193917816,-0.9732888543197633,-0.9306469653954776,-0.20338085110114437,-0.2104916188117989,-0.1979304791381576,-0.20343295827745073,-0.8953574174866094,-0.6987531899193994,0.10938930804143351,-0.18128285767384347,0.8010075016857658,-0.039629716164156094,-0.05976689693586122,-0.859993432466548,-0.8625068534021056,-0.8472620769843482,-0.8513229649283378,-0.5407014872373284,-0.8067855617749318,-1.0480428975270426,-1.0414583597130314,-1.0430100054145914,-1.038209041442307,0.04328498312256578,-0.7113818694927992,-0.7504805706518602,-0.75313529210902,-0.7301488867613344,-0.7374609817404746,-0.4944872823306791,-1.1280836503816793,-0.1626316571621484,-0.16569862107964145,-0.14562713970405758,-0.1537434577878999,-0.5358615249119084,-0.5514968252004538,-0.23193801125314226,0.1318227924087266,0.008922708239950658,1.4554101535022446,121.77
-0.011146506933487553,-0.02007865280147662,-0.0012221245028143782,-0.0120232632728981,-0.7920862799287337,-0.8666544397596273,-0.20305419384401402,-0.20854635858811882,-0.19430665937604794,-0.2032696356751363,-0.8774069123947962,-0.7708901940812534,0.11148262632752673,-0.1800575368214864,0.7607805765561242,-0.008756896794036524,-0.05900979756442818,-0.8359473807814164,-0.8388031895834352,-0.8260163746575586,-0.827265969845761,-0.5550536683455534,-0.7478448051534147,-1.0389064252800322,-1.0428146496171162,-1.0362781984903477,-1.0395801512134242,-0.26378088683746764,-0.9731151312290207,-0.7426592996737644,-0.7546956610024842,-0.7270090149654503,-0.7418409047566099,0.018901069229976836,-1.3205573864381877,-0.1463578568642952,-0.14842122600485375,-0.12804327515765013,-0.1316857184265761,-0.5347480741642762,-0.5476435340274517,-0.5541461165223555,0.13246458454090537,0.008922708239950658,1.4554101535022446,122.23
-0.006944084324466418,-0.018521383650880734,0.0024248793402128397,-0.007491940530122122,-0.9751476561078278,-0.9607610951064574,-0.19888931381560138,-0.20765478098559895,-0.1930712662753287,-0.20171807095314817,-0.7624832796425798,-0.7853175949136324,0.11357594461362006,-0.17883221596913035,0.5768860616777629,0.03534713087756594,-0.05825269819299513,-0.8102982589839425,-0.8150995257647655,-0.7959455344411805,-0.8048127744353556,-0.4725859954391201,-0.8480440914099929,-1.039820072504733,-1.0419104563477264,-1.0358158491136824,-1.0372949682615622,-0.12889449465293606,-0.958210047986642,-0.7254525035219538,-0.7434610049695409,-0.7125656047043829,-0.7252597676240979,-0.601952278498904,-1.448873210475878,-0.13233468852252797,-0.134901125402658,-0.11753164093180786,-0.12010986951393299,-0.5323270849240116,-0.4719932052840074,-0.6350248833317917,0.13310637667308414,0.008922708239950658,1.4554101535022446,122.85
-0.0016704559523614832,-0.013357806993641709,-0.004288923188996411,-0.015813096839583214,-0.23780365284269242,-0.41870676030871695,-0.2002776071584055,-0.20903267364403882,-0.1999894676393563,-0.20963921716540357,-0.46454307759471,-0.5436586309714019,0.11566926289971327,-0.1776068951167743,0.507925618598376,0.09709276961780704,-0.05749559882156296,-0.779839926849442,-0.7787539079094714,-0.7771512593059436,-0.7871709780414657,-0.5078323756922785,-0.509134740836266,-1.0347950127688774,-1.0369373933660815,-1.0311923553470317,-1.0354668219000729,-0.14752989547638395,-0.9433049647442606,-0.6988601821964276,-0.7163105862232613,-0.7018900405983766,-0.7196284380319242,0.4931723049485955,-0.7687993430761758,-0.1392597099258699,-0.14003404134882189,-0.12558153412115305,-0.13033864120550032,-0.5237872241440065,-0.40994735353912853,-0.2921663259961016,0.13374816880526288,0.008922708239950658,1.4554101535022446,123.65
-0.007356086541037219,-0.011226807103352648,0.0020104470853232865,-7.704876921631788e-05,-0.3732964288992311,-0.6069200710023771,-0.2028092009011662,-0.19582111462487883,-0.19611856925710278,-0.18734568194946807,-0.4879698965010908,-0.12526400683262587,0.12213951942036522,-0.17315202841257127,0.46961426133205053,0.12179102511390505,-0.05455421463612082,-0.765412295838363,-0.7645317096182694,-0.7477341330073125,-0.7502835855815142,-0.45436093965316376,-0.774368145633099,-1.0325108947071246,-1.0364852967313865,-1.0298053072170366,-1.0327246023578385,-0.14164709881933937,-0.9731151312290236,-0.6976087788399326,-0.6888480936982889,-0.677995616231698,-0.6701978782783982,-0.09151436633265955,-0.6161035124713378,-0.10498085397932787,-0.09309352502115292,-0.0853144843098801,-0.08006162780627128,0.01028095922946716,-0.23163433854353968,0.3404307681391881,0.13631533733397797,0.712098178123115,1.2647624785895812,125.15
